ImageId,Label,,ImageId,Label,,Predicted_Labels,True_Labels
1,0,,2,1,,7,5
5,0,,3,1,,8,5
9,0,,4,1,,6,0
10,0,,6,1,,1,9
14,0,,7,1,,7,7
15,0,,8,1,,2,3
17,0,,11,1,,0,6
18,0,,12,1,,0,4
19,0,,13,1,,8,8
23,0,,16,1,,4,8
24,0,,20,1,,5,5
25,0,,21,1,,2,4
26,0,,22,1,,7,2
27,0,,32,1,,9,3
28,0,,33,1,,2,8
29,0,,34,1,,6,1
30,0,,35,1,,9,0
31,0,,37,1,,2,7
36,0,,39,1,,8,0
38,0,,40,1,,0,6
43,0,,41,1,,4,0
45,0,,42,1,,2,3
46,0,,44,1,,6,6
50,0,,47,1,,2,0
51,0,,48,1,,6,8
52,0,,49,1,,9,1
55,0,,53,1,,3,1
65,0,,54,1,,6,8
66,0,,56,1,,4,4
67,0,,57,1,,0,6
68,0,,58,1,,7,0
69,0,,59,1,,7,0
70,0,,60,1,,8,5
71,0,,61,1,,0,9
73,0,,62,1,,2,4
75,0,,63,1,,4,6
77,0,,64,1,,5,6
82,0,,72,1,,5,9
85,0,,74,1,,6,6
86,0,,76,1,,9,3
87,0,,78,1,,3,3
90,0,,79,1,,7,4
91,0,,80,1,,2,2
92,0,,81,1,,3,0
93,0,,83,1,,8,9
97,0,,84,1,,0,4
98,0,,88,1,,9,9
101,0,,89,1,,4,6
103,0,,94,1,,3,4
104,0,,95,1,,8,8
108,0,,96,1,,8,3
111,0,,99,1,,7,0
116,0,,100,1,,2,0
119,0,,102,1,,3,9
120,0,,105,1,,5,8
125,0,,106,1,,8,9
126,0,,107,1,,0,3
129,0,,109,1,,4,1
133,0,,110,1,,4,1
135,0,,112,1,,8,7
140,0,,113,1,,8,5
141,0,,114,1,,5,5
142,0,,115,1,,8,5
144,0,,117,1,,4,4
148,0,,118,1,,4,5
149,0,,121,1,,9,9
150,0,,122,1,,1,8
153,0,,123,1,,1,2
161,0,,124,1,,4,0
164,0,,127,1,,3,5
165,0,,128,1,,5,9
173,0,,130,1,,5,5
175,0,,131,1,,4,7
176,0,,132,1,,9,1
178,0,,134,1,,0,8
179,0,,136,1,,7,9
180,0,,137,1,,1,9
182,0,,138,1,,3,9
185,0,,139,1,,2,3
189,0,,143,1,,5,8
191,0,,145,1,,6,8
194,0,,146,1,,8,3
200,0,,147,1,,7,4
201,0,,151,1,,2,6
206,0,,152,1,,5,3
207,0,,154,1,,3,4
209,0,,155,1,,6,0
210,0,,156,1,,6,2
211,0,,157,1,,9,8
213,0,,158,1,,8,3
214,0,,159,1,,5,1
216,0,,160,1,,4,6
218,0,,162,1,,9,4
220,0,,163,1,,4,2
222,0,,166,1,,0,4
227,0,,167,1,,8,2
229,0,,168,1,,0,3
230,0,,169,1,,6,2
231,0,,170,1,,4,4
234,0,,171,1,,4,6
235,0,,172,1,,8,6
236,0,,174,1,,6,9
237,0,,177,1,,4,7
239,0,,181,1,,3,4
240,0,,183,1,,3,9
241,0,,184,1,,6,7
242,0,,186,1,,4,5
243,0,,187,1,,6,0
244,0,,188,1,,0,7
247,0,,190,1,,1,7
250,0,,192,1,,6,1
253,0,,193,1,,1,3
254,0,,195,1,,9,0
257,0,,196,1,,2,0
259,0,,197,1,,1,5
260,0,,198,1,,5,5
263,0,,199,1,,3,0
266,0,,202,1,,7,7
268,0,,203,1,,9,1
269,0,,204,1,,6,5
270,0,,205,1,,4,0
272,0,,208,1,,1,5
273,0,,212,1,,5,8
276,0,,215,1,,8,6
278,0,,217,1,,6,7
279,0,,219,1,,0,8
280,0,,221,1,,5,6
281,0,,223,1,,6,3
282,0,,224,1,,4,8
284,0,,225,1,,4,0
287,0,,226,1,,2,5
289,0,,228,1,,6,4
294,0,,232,1,,9,3
295,0,,233,1,,0,3
300,0,,238,1,,0,5
301,0,,245,1,,9,1
305,0,,246,1,,0,9
306,0,,248,1,,7,0
308,0,,249,1,,6,9
309,0,,251,1,,2,4
315,0,,252,1,,7,8
316,0,,255,1,,4,8
320,0,,256,1,,2,8
321,0,,258,1,,3,8
322,0,,261,1,,6,4
325,0,,262,1,,6,4
326,0,,264,1,,9,5
329,0,,265,1,,2,5
331,0,,267,1,,4,0
332,0,,271,1,,2,0
333,0,,274,1,,5,6
334,0,,275,1,,7,4
339,0,,277,1,,2,5
341,0,,283,1,,9,8
342,0,,285,1,,9,4
345,0,,286,1,,8,6
346,0,,288,1,,0,2
347,0,,290,1,,3,8
354,0,,291,1,,4,1
355,0,,292,1,,8,0
358,0,,293,1,,9,0
359,0,,296,1,,8,6
363,0,,297,1,,6,2
365,0,,298,1,,4,5
367,0,,299,1,,8,5
368,0,,302,1,,9,1
369,0,,303,1,,6,1
371,0,,304,1,,2,3
373,0,,307,1,,3,0
376,0,,310,1,,3,0
378,0,,311,1,,0,5
379,0,,312,1,,8,6
381,0,,313,1,,2,3
384,0,,314,1,,5,7
390,0,,317,1,,0,1
392,0,,318,1,,6,6
394,0,,319,1,,2,0
395,0,,323,1,,2,4
398,0,,324,1,,3,5
401,0,,327,1,,2,5
405,0,,328,1,,9,2
406,0,,330,1,,4,5
408,0,,335,1,,8,0
409,0,,336,1,,0,6
414,0,,337,1,,5,8
415,0,,338,1,,9,9
416,0,,340,1,,0,8
419,0,,343,1,,3,7
421,0,,344,1,,0,8
423,0,,348,1,,5,5
424,0,,349,1,,4,8
426,0,,350,1,,4,2
427,0,,351,1,,8,4
428,0,,352,1,,8,5
429,0,,353,1,,6,1
430,0,,356,1,,5,8
435,0,,357,1,,6,8
436,0,,360,1,,7,1
437,0,,361,1,,8,0
438,0,,362,1,,9,1
440,0,,364,1,,2,0
441,0,,366,1,,6,3
442,0,,370,1,,0,0
444,0,,372,1,,6,5
446,0,,374,1,,6,8
447,0,,375,1,,5,1
450,0,,377,1,,3,9
451,0,,380,1,,3,2
453,0,,382,1,,3,6
456,0,,383,1,,3,6
457,0,,385,1,,6,3
458,0,,386,1,,9,1
464,0,,387,1,,5,2
466,0,,388,1,,4,4
467,0,,389,1,,4,4
470,0,,391,1,,7,8
471,0,,393,1,,7,1
474,0,,396,1,,9,6
475,0,,397,1,,2,9
476,0,,399,1,,0,5
478,0,,400,1,,0,4
481,0,,402,1,,7,9
482,0,,403,1,,0,9
483,0,,404,1,,8,6
485,0,,407,1,,2,2
486,0,,410,1,,6,7
490,0,,411,1,,8,7
494,0,,412,1,,0,8
495,0,,413,1,,4,6
497,0,,417,1,,6,9
499,0,,418,1,,6,9
500,0,,420,1,,8,7
502,0,,422,1,,7,2
504,0,,425,1,,5,1
509,0,,431,1,,2,3
515,0,,432,1,,7,5
516,0,,433,1,,5,3
518,0,,434,1,,1,9
519,0,,439,1,,2,5
521,0,,443,1,,6,9
522,0,,445,1,,5,1
523,0,,448,1,,8,4
524,0,,449,1,,3,3
525,0,,452,1,,8,7
528,0,,454,1,,4,2
531,0,,455,1,,6,3
532,0,,459,1,,3,7
533,0,,460,1,,8,7
534,0,,461,1,,0,1
535,0,,462,1,,6,2
538,0,,463,1,,4,8
539,0,,465,1,,1,9
541,0,,468,1,,1,7
542,0,,469,1,,6,0
549,0,,472,1,,6,2
558,0,,473,1,,2,6
560,0,,477,1,,6,2
562,0,,479,1,,0,3
563,0,,480,1,,7,1
565,0,,484,1,,5,8
567,0,,487,1,,5,0
568,0,,488,1,,9,3
572,0,,489,1,,0,3
573,0,,491,1,,2,1
575,0,,492,1,,4,1
576,0,,493,1,,6,6
579,0,,496,1,,6,8
581,0,,498,1,,2,9
585,0,,501,1,,0,7
592,0,,503,1,,1,7
598,0,,505,1,,8,6
602,0,,506,1,,7,6
603,0,,507,1,,2,4
605,0,,508,1,,9,0
610,0,,510,1,,4,6
613,0,,511,1,,4,2
615,0,,512,1,,2,4
618,0,,513,1,,6,2
619,0,,514,1,,1,0
621,0,,517,1,,2,6
622,0,,520,1,,3,4
623,0,,526,1,,5,6
624,0,,527,1,,8,7
630,0,,529,1,,6,3
632,0,,530,1,,4,9
633,0,,536,1,,6,1
634,0,,537,1,,1,0
636,0,,540,1,,9,0
638,0,,543,1,,0,7
639,0,,544,1,,2,8
640,0,,545,1,,5,2
641,0,,546,1,,2,1
644,0,,547,1,,9,2
647,0,,548,1,,8,1
648,0,,550,1,,8,3
649,0,,551,1,,5,4
650,0,,552,1,,0,6
653,0,,553,1,,6,2
654,0,,554,1,,9,8
656,0,,555,1,,8,5
658,0,,556,1,,2,2
662,0,,557,1,,6,9
665,0,,559,1,,4,8
667,0,,561,1,,5,2
668,0,,564,1,,6,1
670,0,,566,1,,4,0
672,0,,569,1,,7,5
677,0,,570,1,,0,3
678,0,,571,1,,0,8
680,0,,574,1,,6,6
681,0,,577,1,,1,7
682,0,,578,1,,4,3
683,0,,580,1,,6,1
685,0,,582,1,,5,1
686,0,,583,1,,2,1
689,0,,584,1,,4,9
690,0,,586,1,,8,7
691,0,,587,1,,2,5
692,0,,588,1,,5,9
693,0,,589,1,,3,6
694,0,,590,1,,8,6
695,0,,591,1,,4,7
699,0,,593,1,,4,6
701,0,,594,1,,6,6
703,0,,595,1,,5,6
705,0,,596,1,,6,1
707,0,,597,1,,8,9
709,0,,599,1,,8,3
711,0,,600,1,,6,8
714,0,,601,1,,8,3
715,0,,604,1,,3,7
719,0,,606,1,,3,4
720,0,,607,1,,2,0
722,0,,608,1,,4,4
723,0,,609,1,,2,3
725,0,,611,1,,2,5
726,0,,612,1,,2,7
729,0,,614,1,,7,0
730,0,,616,1,,6,6
731,0,,617,1,,4,8
732,0,,620,1,,6,3
733,0,,625,1,,9,7
735,0,,626,1,,4,6
736,0,,627,1,,7,4
737,0,,628,1,,1,3
740,0,,629,1,,5,7
743,0,,631,1,,6,6
748,0,,635,1,,2,2
750,0,,637,1,,7,4
752,0,,642,1,,5,4
753,0,,643,1,,2,8
755,0,,645,1,,1,1
756,0,,646,1,,0,8
759,0,,651,1,,0,3
760,0,,652,1,,2,6
762,0,,655,1,,9,3
763,0,,657,1,,6,6
765,0,,659,1,,9,6
769,0,,660,1,,2,9
770,0,,661,1,,9,6
775,0,,663,1,,4,3
778,0,,664,1,,4,4
779,0,,666,1,,8,4
780,0,,669,1,,8,0
783,0,,671,1,,4,0
786,0,,673,1,,7,5
787,0,,674,1,,8,9
791,0,,675,1,,3,0
795,0,,676,1,,1,1
797,0,,679,1,,4,6
800,0,,684,1,,6,2
801,0,,687,1,,0,6
802,0,,688,1,,5,3
804,0,,696,1,,8,2
805,0,,697,1,,9,4
806,0,,698,1,,8,1
811,0,,700,1,,1,1
815,0,,702,1,,5,4
817,0,,704,1,,1,9
819,0,,706,1,,4,3
820,0,,708,1,,4,4
822,0,,710,1,,2,6
826,0,,712,1,,5,0
828,0,,713,1,,4,5
831,0,,716,1,,0,6
835,0,,717,1,,8,4
837,0,,718,1,,8,0
839,0,,721,1,,9,5
840,0,,724,1,,5,5
841,0,,727,1,,1,1
844,0,,728,1,,6,0
851,0,,734,1,,7,9
853,0,,738,1,,6,6
854,0,,739,1,,1,2
856,0,,741,1,,4,9
859,0,,742,1,,4,1
861,0,,744,1,,0,2
862,0,,745,1,,3,9
864,0,,746,1,,6,0
866,0,,747,1,,3,4
867,0,,749,1,,4,3
869,0,,751,1,,4,7
870,0,,754,1,,4,2
873,0,,757,1,,7,4
875,0,,758,1,,9,6
876,0,,761,1,,6,3
878,0,,764,1,,2,3
879,0,,766,1,,5,7
882,0,,767,1,,0,1
884,0,,768,1,,2,1
885,0,,771,1,,5,0
887,0,,772,1,,8,7
890,0,,773,1,,8,2
891,0,,774,1,,6,0
893,0,,776,1,,4,4
894,0,,777,1,,1,5
895,0,,781,1,,4,4
897,0,,782,1,,8,3
901,0,,784,1,,1,8
903,0,,785,1,,9,8
905,0,,788,1,,6,5
910,0,,789,1,,9,9
915,0,,790,1,,6,4
916,0,,792,1,,2,4
917,0,,793,1,,8,7
918,0,,794,1,,9,1
925,0,,796,1,,4,0
926,0,,798,1,,0,8
929,0,,799,1,,9,2
931,0,,803,1,,8,5
932,0,,807,1,,4,9
933,0,,808,1,,8,2
934,0,,809,1,,6,3
936,0,,810,1,,6,4
938,0,,812,1,,6,6
945,0,,813,1,,8,5
946,0,,814,1,,7,3
951,0,,816,1,,9,4
952,0,,818,1,,8,1
953,0,,821,1,,6,0
954,0,,823,1,,4,9
955,0,,824,1,,9,4
959,0,,825,1,,9,0
960,0,,827,1,,4,6
961,0,,829,1,,6,7
962,0,,830,1,,4,4
964,0,,832,1,,7,1
965,0,,833,1,,6,6
966,0,,834,1,,4,7
967,0,,836,1,,1,7
969,0,,838,1,,5,3
971,0,,842,1,,6,9
974,0,,843,1,,5,1
975,0,,845,1,,8,9
978,0,,846,1,,1,6
981,0,,847,1,,8,5
982,0,,848,1,,4,7
985,0,,849,1,,0,7
986,0,,850,1,,4,4
987,0,,852,1,,7,1
989,0,,855,1,,3,5
990,0,,857,1,,1,2
995,0,,858,1,,6,4
997,0,,860,1,,4,7
1000,0,,863,1,,8,8
1001,0,,865,1,,6,1
1003,0,,868,1,,6,2
1004,0,,871,1,,4,3
1005,0,,872,1,,4,6
1006,0,,874,1,,4,7
1009,0,,877,1,,6,3
1010,0,,880,1,,8,0
1011,0,,881,1,,6,6
1012,0,,883,1,,8,2
1014,0,,886,1,,1,1
1015,0,,888,1,,1,1
1017,0,,889,1,,6,8
1019,0,,892,1,,9,8
1020,0,,896,1,,1,0
1021,0,,898,1,,6,4
1023,0,,899,1,,7,7
1025,0,,900,1,,7,8
1027,0,,902,1,,6,5
1028,0,,904,1,,4,8
1030,0,,906,1,,0,1
1031,0,,907,1,,9,4
1035,0,,908,1,,8,6
1037,0,,909,1,,1,8
1038,0,,911,1,,8,0
1039,0,,912,1,,0,8
1040,0,,913,1,,4,7
1042,0,,914,1,,4,2
1043,0,,919,1,,4,6
1044,0,,920,1,,0,8
1045,0,,921,1,,6,0
1054,0,,922,1,,8,7
1057,0,,923,1,,8,5
1061,0,,924,1,,4,1
1062,0,,927,1,,6,1
1064,0,,928,1,,6,2
1067,0,,930,1,,8,5
1069,0,,935,1,,3,2
1070,0,,937,1,,6,0
1073,0,,939,1,,5,4
1075,0,,940,1,,2,4
1076,0,,941,1,,9,5
1077,0,,942,1,,6,9
1078,0,,943,1,,2,5
1079,0,,944,1,,3,8
1080,0,,947,1,,1,4
1082,0,,948,1,,6,0
1086,0,,949,1,,0,9
1087,0,,950,1,,6,7
1089,0,,956,1,,2,0
1091,0,,957,1,,4,1
1092,0,,958,1,,6,0
1094,0,,963,1,,0,9
1099,0,,968,1,,5,1
1101,0,,970,1,,5,9
1103,0,,972,1,,6,2
1104,0,,973,1,,9,3
1107,0,,976,1,,8,5
1108,0,,977,1,,8,2
1110,0,,979,1,,0,7
1111,0,,980,1,,2,6
1112,0,,983,1,,8,9
1114,0,,984,1,,6,9
1117,0,,988,1,,2,8
1121,0,,991,1,,4,1
1122,0,,992,1,,5,7
1125,0,,993,1,,5,6
1128,0,,994,1,,3,2
1130,0,,996,1,,6,6
1132,0,,998,1,,1,7
1134,0,,999,1,,1,5
1135,0,,1002,1,,4,4
1136,0,,1007,1,,9,0
1137,0,,1008,1,,6,9
1138,0,,1013,1,,4,8
1139,0,,1016,1,,3,4
1141,0,,1018,1,,2,1
1144,0,,1022,1,,8,2
1146,0,,1024,1,,0,0
1147,0,,1026,1,,0,0
1148,0,,1029,1,,0,2
1149,0,,1032,1,,7,0
1150,0,,1033,1,,0,1
1151,0,,1034,1,,8,8
1152,0,,1036,1,,9,4
1156,0,,1041,1,,6,3
1157,0,,1046,1,,5,6
1159,0,,1047,1,,7,1
1160,0,,1048,1,,3,1
