ImageId,Label,,ImageId,Label,,Predicted_Labels,True_Labels
1162,0,,1049,1,,0,6
1164,0,,1050,1,,1,4
1166,0,,1051,1,,6,9
1167,0,,1052,1,,6,8
1169,0,,1053,1,,6,0
1170,0,,1055,1,,5,5
1172,0,,1056,1,,2,4
1174,0,,1058,1,,6,8
1177,0,,1059,1,,1,0
1178,0,,1060,1,,4,1
1181,0,,1063,1,,9,9
1182,0,,1065,1,,6,8
1184,0,,1066,1,,8,1
1185,0,,1068,1,,9,3
1186,0,,1071,1,,8,2
1189,0,,1072,1,,8,2
1190,0,,1074,1,,5,4
1193,0,,1081,1,,7,2
1195,0,,1083,1,,6,2
1199,0,,1084,1,,9,7
1201,0,,1085,1,,9,0
1202,0,,1088,1,,8,2
1204,0,,1090,1,,6,9
1206,0,,1093,1,,9,0
1209,0,,1095,1,,5,8
1211,0,,1096,1,,7,5
1212,0,,1097,1,,5,9
1213,0,,1098,1,,4,8
1214,0,,1100,1,,8,9
1215,0,,1102,1,,3,4
1216,0,,1105,1,,4,9
1218,0,,1106,1,,2,6
1219,0,,1109,1,,8,9
1221,0,,1113,1,,0,3
1223,0,,1115,1,,6,3
1224,0,,1116,1,,3,0
1228,0,,1118,1,,9,5
1230,0,,1119,1,,1,0
1233,0,,1120,1,,5,6
1234,0,,1123,1,,0,3
1237,0,,1124,1,,8,9
1238,0,,1126,1,,4,3
1241,0,,1127,1,,4,2
1243,0,,1129,1,,6,7
1245,0,,1131,1,,4,9
1246,0,,1133,1,,2,4
1249,0,,1140,1,,4,2
1251,0,,1142,1,,2,4
1252,0,,1143,1,,0,6
1253,0,,1145,1,,7,9
1254,0,,1153,1,,4,5
1256,0,,1154,1,,5,6
1257,0,,1155,1,,9,5
1259,0,,1158,1,,2,8
1263,0,,1161,1,,9,1
1264,0,,1163,1,,6,0
1265,0,,1165,1,,7,7
1269,0,,1168,1,,5,1
1271,0,,1171,1,,3,5
1273,0,,1173,1,,7,2
1275,0,,1175,1,,2,8
1276,0,,1176,1,,4,6
1279,0,,1179,1,,6,4
1280,0,,1180,1,,4,3
1281,0,,1183,1,,0,5
1284,0,,1187,1,,4,2
1287,0,,1188,1,,6,5
1292,0,,1191,1,,6,5
1294,0,,1192,1,,5,1
1295,0,,1194,1,,7,1
1298,0,,1196,1,,4,2
1299,0,,1197,1,,5,1
1301,0,,1198,1,,0,1
1305,0,,1200,1,,4,5
1309,0,,1203,1,,4,7
1313,0,,1205,1,,8,4
1314,0,,1207,1,,0,1
1315,0,,1208,1,,9,6
1316,0,,1210,1,,1,9
1319,0,,1217,1,,2,4
1321,0,,1220,1,,4,7
1323,0,,1222,1,,4,1
1326,0,,1225,1,,8,2
1332,0,,1226,1,,9,5
1333,0,,1227,1,,9,7
1336,0,,1229,1,,1,3
1339,0,,1231,1,,4,4
1340,0,,1232,1,,6,9
1346,0,,1235,1,,8,0
1349,0,,1236,1,,4,3
1350,0,,1239,1,,4,0
1357,0,,1240,1,,6,3
1360,0,,1242,1,,6,8
1363,0,,1244,1,,8,1
1364,0,,1247,1,,4,7
1368,0,,1248,1,,6,5
1369,0,,1250,1,,6,9
1372,0,,1255,1,,8,5
1373,0,,1258,1,,3,7
1374,0,,1260,1,,4,7
1375,0,,1261,1,,7,3
1376,0,,1262,1,,3,5
,,,1266,1,,6,3
,,,1267,1,,7,2
,,,1268,1,,9,9
,,,1270,1,,7,1
,,,1272,1,,2,0
,,,1274,1,,6,6
,,,1277,1,,4,3
,,,1278,1,,4,5
,,,1282,1,,1,2
,,,1283,1,,0,2
,,,1285,1,,4,4
,,,1286,1,,9,3
,,,1288,1,,6,3
,,,1289,1,,4,1
,,,1290,1,,3,1
,,,1291,1,,8,1
,,,1293,1,,0,5
,,,1296,1,,4,8
,,,1297,1,,0,9
,,,1300,1,,6,4
,,,1302,1,,8,5
,,,1303,1,,6,9
,,,1304,1,,6,4
,,,1306,1,,9,7
,,,1307,1,,8,7
,,,1308,1,,5,2
,,,1310,1,,6,5
,,,1311,1,,3,3
,,,1312,1,,4,9
,,,1317,1,,8,4
,,,1318,1,,8,9
,,,1320,1,,2,2
,,,1322,1,,0,1
,,,1324,1,,4,9
,,,1325,1,,8,9
,,,1327,1,,0,7
,,,1328,1,,4,8
,,,1329,1,,9,9
,,,1330,1,,6,5
,,,1331,1,,5,4
,,,1334,1,,9,2
,,,1335,1,,6,3
,,,1337,1,,4,1
,,,1338,1,,2,9
,,,1341,1,,4,2
,,,1342,1,,2,8
,,,1343,1,,7,0
,,,1344,1,,8,9
,,,1345,1,,9,3
,,,1347,1,,6,3
,,,1348,1,,4,3
,,,1351,1,,4,2
,,,1352,1,,6,7
,,,1353,1,,0,7
,,,1354,1,,4,8
,,,1355,1,,2,1
,,,1356,1,,6,5
,,,1358,1,,4,5
,,,1359,1,,1,3
,,,1361,1,,8,6
,,,1362,1,,7,8
,,,1365,1,,0,9
,,,1366,1,,4,1
,,,1367,1,,6,8
,,,1370,1,,4,8
,,,1371,1,,7,1
,,,1377,1,,8,2
,,,1378,1,,2,7
,,,1379,1,,4,8
,,,1380,1,,6,0
,,,1381,1,,4,5
,,,1382,1,,3,4
,,,1383,1,,7,6
,,,1384,1,,1,1
,,,1385,1,,4,7
,,,1386,1,,8,4
,,,1387,1,,1,1
,,,,,,8,2
,,,,,,2,9
,,,,,,0,1
,,,,,,6,8
,,,,,,7,4
,,,,,,7,2
,,,,,,6,4
,,,,,,5,8
,,,,,,5,0
,,,,,,4,4
,,,,,,1,8
,,,,,,9,7
,,,,,,6,6
,,,,,,4,5
,,,,,,2,2
,,,,,,8,9
,,,,,,2,2
,,,,,,6,9
,,,,,,9,8
,,,,,,8,3
,,,,,,0,2
,,,,,,0,2
,,,,,,4,9
,,,,,,5,3
,,,,,,1,5
,,,,,,5,7
,,,,,,1,7
,,,,,,4,0
,,,,,,6,4
,,,,,,4,7
,,,,,,3,1
,,,,,,8,1
,,,,,,4,9
,,,,,,6,7
,,,,,,2,0
,,,,,,6,7
,,,,,,4,0
,,,,,,2,7
,,,,,,3,2
,,,,,,8,1
,,,,,,2,6
,,,,,,9,0
,,,,,,2,1
,,,,,,9,5
,,,,,,6,6
,,,,,,6,1
,,,,,,2,4
,,,,,,7,9
,,,,,,8,0
,,,,,,9,9
,,,,,,5,5
,,,,,,1,0
,,,,,,7,5
,,,,,,5,5
,,,,,,7,7
,,,,,,8,4
,,,,,,4,8
,,,,,,2,9
,,,,,,9,4
,,,,,,6,5
,,,,,,3,3
,,,,,,8,6
,,,,,,0,9
,,,,,,9,1
,,,,,,4,1
,,,,,,2,2
,,,,,,2,4
,,,,,,8,7
,,,,,,7,5
,,,,,,9,1
,,,,,,9,2
,,,,,,4,7
,,,,,,3,4
,,,,,,6,8
,,,,,,7,9
,,,,,,6,9
,,,,,,3,3
,,,,,,6,3
,,,,,,8,0
,,,,,,4,7
,,,,,,9,2
,,,,,,6,9
,,,,,,4,5
,,,,,,6,1
,,,,,,5,9
,,,,,,6,9
,,,,,,6,0
,,,,,,6,2
,,,,,,4,7
,,,,,,6,6
,,,,,,6,1
,,,,,,2,4
,,,,,,6,7
,,,,,,3,9
,,,,,,6,6
,,,,,,6,6
,,,,,,4,0
,,,,,,1,9
,,,,,,8,3
,,,,,,4,4
,,,,,,0,4
,,,,,,4,2
,,,,,,9,8
,,,,,,8,2
,,,,,,1,4
,,,,,,4,0
,,,,,,9,5
,,,,,,6,5
,,,,,,2,4
,,,,,,6,1
,,,,,,3,3
,,,,,,8,6
,,,,,,9,1
,,,,,,6,2
,,,,,,9,0
,,,,,,5,8
,,,,,,4,0
,,,,,,4,7
,,,,,,8,1
,,,,,,5,8
,,,,,,8,8
,,,,,,4,6
,,,,,,9,5
,,,,,,2,8
,,,,,,5,3
,,,,,,7,8
,,,,,,5,3
,,,,,,4,9
,,,,,,6,1
,,,,,,4,3
,,,,,,8,7
,,,,,,5,0
,,,,,,9,7
,,,,,,6,0
,,,,,,0,4
,,,,,,7,0
,,,,,,9,3
,,,,,,6,7
,,,,,,8,6
,,,,,,8,2
,,,,,,1,9
,,,,,,2,7
,,,,,,8,9
,,,,,,3,5
,,,,,,2,1
,,,,,,4,7
,,,,,,7,9
,,,,,,4,8
,,,,,,4,8
,,,,,,4,9
,,,,,,4,3
,,,,,,7,2
,,,,,,3,9
,,,,,,5,2
,,,,,,7,9
,,,,,,6,7
,,,,,,3,2
,,,,,,8,1
,,,,,,4,6
,,,,,,8,9
,,,,,,6,2
,,,,,,4,4
,,,,,,6,7
,,,,,,2,8
,,,,,,3,1
,,,,,,9,6
,,,,,,3,3
,,,,,,6,9
,,,,,,2,2
,,,,,,2,5
,,,,,,8,1
,,,,,,3,9
,,,,,,0,4
,,,,,,2,8
,,,,,,8,6
,,,,,,8,3
,,,,,,4,2
,,,,,,6,6
,,,,,,6,1
,,,,,,0,2
,,,,,,9,2
,,,,,,8,6
,,,,,,7,4
,,,,,,4,9
,,,,,,6,1
,,,,,,3,6
,,,,,,9,4
,,,,,,8,8
,,,,,,2,5
,,,,,,4,5
,,,,,,4,3
,,,,,,6,5
,,,,,,8,2
,,,,,,2,3
,,,,,,9,0
,,,,,,8,6
,,,,,,0,8
,,,,,,0,7
,,,,,,2,5
,,,,,,4,4
,,,,,,6,0
,,,,,,8,4
,,,,,,2,7
,,,,,,5,3
,,,,,,0,3
,,,,,,3,9
,,,,,,3,5
,,,,,,7,0
,,,,,,9,8
,,,,,,5,3
,,,,,,2,6
,,,,,,5,9
,,,,,,4,6
,,,,,,8,9
,,,,,,1,6
,,,,,,5,7
,,,,,,7,2
,,,,,,4,3
,,,,,,6,3
,,,,,,4,3
,,,,,,7,8
,,,,,,8,7
,,,,,,8,9
,,,,,,1,4
,,,,,,9,0
,,,,,,4,5
,,,,,,0,4
,,,,,,9,1
,,,,,,6,0
,,,,,,6,6
,,,,,,5,6
,,,,,,2,8
,,,,,,6,9
,,,,,,9,8
,,,,,,6,6
,,,,,,9,3
,,,,,,7,2
,,,,,,8,5
,,,,,,7,7
,,,,,,2,5
,,,,,,5,4
,,,,,,7,4
,,,,,,4,3
,,,,,,9,8
,,,,,,4,4
,,,,,,8,5
,,,,,,4,8
,,,,,,6,4
,,,,,,4,3
,,,,,,5,2
,,,,,,4,4
,,,,,,1,4
,,,,,,1,7
,,,,,,3,7
,,,,,,4,7
,,,,,,4,2
,,,,,,6,4
,,,,,,4,6
,,,,,,3,4
,,,,,,4,2
,,,,,,6,1
,,,,,,8,5
,,,,,,6,6
,,,,,,7,0
,,,,,,0,3
,,,,,,8,5
,,,,,,2,8
,,,,,,6,6
,,,,,,6,4
,,,,,,4,7
,,,,,,9,3
,,,,,,4,5
,,,,,,3,3
,,,,,,3,2
,,,,,,9,3
,,,,,,4,7
,,,,,,9,0
,,,,,,9,3
,,,,,,7,6
,,,,,,4,8
,,,,,,4,2
,,,,,,3,0
,,,,,,7,7
,,,,,,2,7
,,,,,,6,2
,,,,,,9,8
,,,,,,2,9
,,,,,,5,1
,,,,,,5,0
,,,,,,9,9
,,,,,,6,2
,,,,,,0,3
,,,,,,0,2
,,,,,,4,0
,,,,,,4,4
,,,,,,3,1
,,,,,,3,4
,,,,,,4,6
,,,,,,4,2
,,,,,,9,8
,,,,,,1,0
,,,,,,4,3
,,,,,,4,0
,,,,,,6,2
,,,,,,5,5
,,,,,,4,7
,,,,,,2,1
,,,,,,8,7
,,,,,,6,5
,,,,,,9,6
,,,,,,6,5
,,,,,,6,7
,,,,,,0,2
,,,,,,4,8
,,,,,,1,4
,,,,,,3,8
,,,,,,0,4
,,,,,,7,0
,,,,,,4,5
,,,,,,3,9
,,,,,,6,8
,,,,,,7,0
,,,,,,6,5
,,,,,,0,0
,,,,,,8,9
,,,,,,6,9
,,,,,,6,9
,,,,,,3,8
,,,,,,8,0
,,,,,,1,7
,,,,,,8,2
,,,,,,0,6
,,,,,,7,3
,,,,,,6,2
,,,,,,2,3
,,,,,,4,1
,,,,,,6,0
,,,,,,2,2
,,,,,,9,0
,,,,,,6,7
,,,,,,9,6
,,,,,,6,4
,,,,,,9,6
,,,,,,9,0
,,,,,,4,6
,,,,,,4,9
,,,,,,6,7
,,,,,,6,7
,,,,,,6,5
,,,,,,4,6
,,,,,,7,8
,,,,,,6,6
,,,,,,7,6
,,,,,,9,1
,,,,,,4,2
,,,,,,0,2
,,,,,,9,5
,,,,,,8,0
,,,,,,6,6
,,,,,,8,2
,,,,,,4,6
,,,,,,6,8
,,,,,,4,2
,,,,,,4,2
,,,,,,6,7
,,,,,,3,6
,,,,,,9,1
,,,,,,1,1
,,,,,,3,5
,,,,,,2,8
,,,,,,8,8
,,,,,,0,0
,,,,,,3,3
,,,,,,6,6
,,,,,,1,7
,,,,,,4,3
,,,,,,0,5
,,,,,,5,2
,,,,,,9,0
,,,,,,8,6
,,,,,,6,0
,,,,,,4,3
,,,,,,8,1
,,,,,,6,0
,,,,,,5,9
,,,,,,8,0
,,,,,,7,3
,,,,,,0,2
,,,,,,0,9
,,,,,,6,1
,,,,,,0,2
,,,,,,2,4
,,,,,,4,4
,,,,,,4,0
,,,,,,6,4
,,,,,,4,5
,,,,,,4,8
,,,,,,9,7
,,,,,,6,8
,,,,,,9,3
,,,,,,0,7
,,,,,,4,1
,,,,,,4,2
,,,,,,9,8
,,,,,,4,2
,,,,,,8,7
,,,,,,7,1
,,,,,,6,0
,,,,,,6,1
,,,,,,4,2
,,,,,,0,7
,,,,,,7,4
,,,,,,7,8
,,,,,,7,9
,,,,,,9,7
,,,,,,6,5
,,,,,,2,9
,,,,,,6,7
,,,,,,9,8
,,,,,,0,1
,,,,,,8,5
,,,,,,0,2
,,,,,,0,3
,,,,,,8,3
,,,,,,4,8
,,,,,,3,2
,,,,,,2,9
,,,,,,6,8
,,,,,,9,9
,,,,,,2,8
,,,,,,5,7
,,,,,,5,3
,,,,,,7,1
,,,,,,8,8
,,,,,,9,2
,,,,,,3,7
,,,,,,8,4
,,,,,,4,4
,,,,,,8,2
,,,,,,8,7
,,,,,,4,3
,,,,,,6,7
,,,,,,6,3
,,,,,,0,9
,,,,,,6,8
,,,,,,2,9
,,,,,,5,4
,,,,,,2,3
,,,,,,4,2
,,,,,,2,3
,,,,,,8,3
,,,,,,2,7
,,,,,,9,5
,,,,,,2,8
,,,,,,5,8
,,,,,,6,9
,,,,,,5,1
,,,,,,6,0
,,,,,,2,6
,,,,,,4,1
,,,,,,2,0
,,,,,,0,1
,,,,,,1,1
,,,,,,2,9
,,,,,,2,0
,,,,,,7,4
,,,,,,6,3
,,,,,,4,6
,,,,,,4,5
,,,,,,2,3
,,,,,,3,2
,,,,,,8,7
,,,,,,6,8
,,,,,,5,1
,,,,,,6,3
,,,,,,7,6
,,,,,,5,8
,,,,,,7,6
,,,,,,2,6
,,,,,,8,6
,,,,,,4,4
,,,,,,9,5
,,,,,,1,4
,,,,,,9,5
,,,,,,4,5
,,,,,,1,5
,,,,,,1,3
,,,,,,9,3
,,,,,,5,5
,,,,,,4,0
,,,,,,1,1
,,,,,,3,4
,,,,,,5,6
,,,,,,8,8
,,,,,,0,7
,,,,,,8,5
,,,,,,4,7
,,,,,,1,5
,,,,,,3,3
,,,,,,4,6
,,,,,,0,0
,,,,,,3,7
,,,,,,6,7
,,,,,,1,6
,,,,,,6,2
,,,,,,4,7
,,,,,,0,9
,,,,,,2,7
,,,,,,2,8
,,,,,,3,5
,,,,,,0,6
,,,,,,8,6
,,,,,,7,8
,,,,,,6,6
,,,,,,8,0
,,,,,,9,4
,,,,,,1,5
,,,,,,8,5
,,,,,,3,5
,,,,,,3,9
,,,,,,3,4
,,,,,,8,2
,,,,,,8,4
,,,,,,2,7
,,,,,,0,7
,,,,,,7,4
,,,,,,8,6
,,,,,,0,0
,,,,,,4,0
,,,,,,5,7
,,,,,,6,5
,,,,,,6,1
,,,,,,4,2
,,,,,,6,8
,,,,,,5,9
,,,,,,9,4
,,,,,,1,1
,,,,,,1,5
,,,,,,0,6
,,,,,,0,2
,,,,,,4,3
,,,,,,8,7
,,,,,,2,8
,,,,,,0,6
,,,,,,0,9
,,,,,,1,1
,,,,,,4,1
,,,,,,0,6
,,,,,,5,7
,,,,,,7,5
,,,,,,9,4
,,,,,,7,0
,,,,,,0,0
,,,,,,5,1
,,,,,,4,3
,,,,,,6,5
,,,,,,9,5
,,,,,,4,5
,,,,,,3,7
,,,,,,2,3
,,,,,,5,3
,,,,,,1,9
,,,,,,2,0
,,,,,,6,0
,,,,,,2,3
,,,,,,2,4
,,,,,,0,5
,,,,,,6,7
,,,,,,4,1
,,,,,,6,6
,,,,,,7,5
,,,,,,0,4
,,,,,,4,1
,,,,,,8,6
,,,,,,3,3
,,,,,,8,5
,,,,,,8,1
,,,,,,6,0
,,,,,,9,2
,,,,,,9,8
,,,,,,8,0
,,,,,,5,8
,,,,,,8,3
,,,,,,4,2
,,,,,,5,8
,,,,,,5,2
,,,,,,5,1
,,,,,,2,0
,,,,,,6,5
,,,,,,4,2
,,,,,,6,5
,,,,,,6,3
,,,,,,1,3
,,,,,,9,9
,,,,,,2,2
,,,,,,7,4
,,,,,,2,0
,,,,,,8,8
,,,,,,0,4
,,,,,,3,6
,,,,,,7,3
,,,,,,7,2
,,,,,,0,1
,,,,,,3,6
,,,,,,9,4
,,,,,,0,9
,,,,,,0,8
,,,,,,6,8
,,,,,,2,2
,,,,,,4,7
,,,,,,1,3
,,,,,,8,0
,,,,,,2,2
,,,,,,2,0
,,,,,,4,9
,,,,,,0,1
,,,,,,4,8
,,,,,,7,7
,,,,,,8,2
,,,,,,4,9
,,,,,,4,3
,,,,,,0,9
,,,,,,3,1
,,,,,,9,9
,,,,,,7,4
,,,,,,1,6
,,,,,,1,6
,,,,,,8,8
,,,,,,5,7
,,,,,,6,2
,,,,,,8,7
,,,,,,8,9
,,,,,,3,8
,,,,,,8,9
,,,,,,0,7
,,,,,,2,5
,,,,,,2,0
,,,,,,4,9
,,,,,,2,8
,,,,,,2,5
,,,,,,3,7
,,,,,,7,6
,,,,,,9,6
,,,,,,4,0
,,,,,,6,1
,,,,,,6,2
,,,,,,4,3
,,,,,,4,9
,,,,,,0,2
,,,,,,9,1
,,,,,,5,7
,,,,,,6,8
,,,,,,6,4
,,,,,,6,3
,,,,,,4,0
