ImageId,Label
2,1
3,1
4,1
6,1
7,1
8,1
11,1
12,1
13,1
16,1
20,1
21,1
22,1
32,1
33,1
34,1
35,1
37,1
39,1
40,1
41,1
42,1
44,1
47,1
48,1
49,1
53,1
54,1
56,1
57,1
58,1
59,1
60,1
61,1
62,1
63,1
64,1
72,1
74,1
76,1
78,1
79,1
80,1
81,1
83,1
84,1
88,1
89,1
94,1
95,1
96,1
99,1
100,1
102,1
105,1
106,1
107,1
109,1
110,1
112,1
113,1
114,1
115,1
117,1
118,1
121,1
122,1
123,1
124,1
127,1
128,1
130,1
131,1
132,1
134,1
136,1
137,1
138,1
139,1
143,1
145,1
146,1
147,1
151,1
152,1
154,1
155,1
156,1
157,1
158,1
159,1
160,1
162,1
163,1
166,1
167,1
168,1
169,1
170,1
171,1
172,1
174,1
177,1
181,1
183,1
184,1
186,1
187,1
188,1
190,1
192,1
193,1
195,1
196,1
197,1
198,1
199,1
202,1
203,1
204,1
205,1
208,1
212,1
215,1
217,1
219,1
221,1
223,1
224,1
225,1
226,1
228,1
232,1
233,1
238,1
245,1
246,1
248,1
249,1
251,1
252,1
255,1
256,1
258,1
261,1
262,1
264,1
265,1
267,1
271,1
274,1
275,1
277,1
283,1
285,1
286,1
288,1
290,1
291,1
292,1
293,1
296,1
297,1
298,1
299,1
302,1
303,1
304,1
307,1
310,1
311,1
312,1
313,1
314,1
317,1
318,1
319,1
323,1
324,1
327,1
328,1
330,1
335,1
336,1
337,1
338,1
340,1
343,1
344,1
348,1
349,1
350,1
351,1
352,1
353,1
356,1
357,1
360,1
361,1
362,1
364,1
366,1
370,1
372,1
374,1
375,1
377,1
380,1
382,1
383,1
385,1
386,1
387,1
388,1
389,1
391,1
393,1
396,1
397,1
399,1
400,1
402,1
403,1
404,1
407,1
410,1
411,1
412,1
413,1
417,1
418,1
420,1
422,1
425,1
431,1
432,1
433,1
434,1
439,1
443,1
445,1
448,1
449,1
452,1
454,1
455,1
459,1
460,1
461,1
462,1
463,1
465,1
468,1
469,1
472,1
473,1
477,1
479,1
480,1
484,1
487,1
488,1
489,1
491,1
492,1
493,1
496,1
498,1
501,1
503,1
505,1
506,1
507,1
508,1
510,1
511,1
512,1
513,1
514,1
517,1
520,1
526,1
527,1
529,1
530,1
536,1
537,1
540,1
543,1
544,1
545,1
546,1
547,1
548,1
550,1
551,1
552,1
553,1
554,1
555,1
556,1
557,1
559,1
561,1
564,1
566,1
569,1
570,1
571,1
574,1
577,1
578,1
580,1
582,1
583,1
584,1
586,1
587,1
588,1
589,1
590,1
591,1
593,1
594,1
595,1
596,1
597,1
599,1
600,1
601,1
604,1
606,1
607,1
608,1
609,1
611,1
612,1
614,1
616,1
617,1
620,1
625,1
626,1
627,1
628,1
629,1
631,1
635,1
637,1
642,1
643,1
645,1
646,1
651,1
652,1
655,1
657,1
659,1
660,1
661,1
663,1
664,1
666,1
669,1
671,1
673,1
674,1
675,1
676,1
679,1
684,1
687,1
688,1
696,1
697,1
698,1
700,1
702,1
704,1
706,1
708,1
710,1
712,1
713,1
716,1
717,1
718,1
721,1
724,1
727,1
728,1
734,1
738,1
739,1
741,1
742,1
744,1
745,1
746,1
747,1
749,1
751,1
754,1
757,1
758,1
761,1
764,1
766,1
767,1
768,1
771,1
772,1
773,1
774,1
776,1
777,1
781,1
782,1
784,1
785,1
788,1
789,1
790,1
792,1
793,1
794,1
796,1
798,1
799,1
803,1
807,1
808,1
809,1
810,1
812,1
813,1
814,1
816,1
818,1
821,1
823,1
824,1
825,1
827,1
829,1
830,1
832,1
833,1
834,1
836,1
838,1
842,1
843,1
845,1
846,1
847,1
848,1
849,1
850,1
852,1
855,1
857,1
858,1
860,1
863,1
865,1
868,1
871,1
872,1
874,1
877,1
880,1
881,1
883,1
886,1
888,1
889,1
892,1
896,1
898,1
899,1
900,1
902,1
904,1
906,1
907,1
908,1
909,1
911,1
912,1
913,1
914,1
919,1
920,1
921,1
922,1
923,1
924,1
927,1
928,1
930,1
935,1
937,1
939,1
940,1
941,1
942,1
943,1
944,1
947,1
948,1
949,1
950,1
956,1
957,1
958,1
963,1
968,1
970,1
972,1
973,1
976,1
977,1
979,1
980,1
983,1
984,1
988,1
991,1
992,1
993,1
994,1
996,1
998,1
999,1
1002,1
1007,1
1008,1
1013,1
1016,1
1018,1
1022,1
1024,1
1026,1
1029,1
1032,1
1033,1
1034,1
1036,1
1041,1
1046,1
1047,1
1048,1
1049,1
1050,1
1051,1
1052,1
1053,1
1055,1
1056,1
1058,1
1059,1
1060,1
1063,1
1065,1
1066,1
1068,1
1071,1
1072,1
1074,1
1081,1
1083,1
1084,1
1085,1
1088,1
1090,1
1093,1
1095,1
1096,1
1097,1
1098,1
1100,1
1102,1
1105,1
1106,1
1109,1
1113,1
1115,1
1116,1
1118,1
1119,1
1120,1
1123,1
1124,1
1126,1
1127,1
1129,1
1131,1
1133,1
1140,1
1142,1
1143,1
1145,1
1153,1
1154,1
1155,1
1158,1
1161,1
1163,1
1165,1
1168,1
1171,1
1173,1
1175,1
1176,1
1179,1
1180,1
1183,1
1187,1
1188,1
1191,1
1192,1
1194,1
1196,1
1197,1
1198,1
1200,1
1203,1
1205,1
1207,1
1208,1
1210,1
1217,1
1220,1
1222,1
1225,1
1226,1
1227,1
1229,1
1231,1
1232,1
1235,1
1236,1
1239,1
1240,1
1242,1
1244,1
1247,1
1248,1
1250,1
1255,1
1258,1
1260,1
1261,1
1262,1
1266,1
1267,1
1268,1
1270,1
1272,1
1274,1
1277,1
1278,1
1282,1
1283,1
1285,1
1286,1
1288,1
1289,1
1290,1
1291,1
1293,1
1296,1
1297,1
1300,1
1302,1
1303,1
1304,1
1306,1
1307,1
1308,1
1310,1
1311,1
1312,1
1317,1
1318,1
1320,1
1322,1
1324,1
1325,1
1327,1
1328,1
1329,1
1330,1
1331,1
1334,1
1335,1
1337,1
1338,1
1341,1
1342,1
1343,1
1344,1
1345,1
1347,1
1348,1
1351,1
1352,1
1353,1
1354,1
1355,1
1356,1
1358,1
1359,1
1361,1
1362,1
1365,1
1366,1
1367,1
1370,1
1371,1
1377,1
1378,1
1379,1
1380,1
1381,1
1382,1
1383,1
1384,1
1385,1
1386,1
1387,1
