Sno,10th %,12th %,HSC Board,12th Stream,Degree %,Degree stream,Work exp,specialisation,Mba %,status,salary
1,67,91,Others,Commerce,58,Sci&Tech,No,Mkt&HR,58.8,Placed,270000
2,79.33,78.33,Others,Science,77.48,Sci&Tech,Yes,Mkt&Fin,66.28,Placed,200000
3,65,68,Central,Arts,64,Comm&Mgmt,No,Mkt&Fin,57.8,Placed,250000
4,56,52,Central,Science,52,Sci&Tech,No,Mkt&HR,59.43,Not Placed,0
5,85.8,73.6,Central,Commerce,73.3,Comm&Mgmt,No,Mkt&Fin,55.5,Placed,425000
6,55,49.8,Others,Science,67.25,Sci&Tech,Yes,Mkt&Fin,51.58,Not Placed,0
7,46,49.2,Others,Commerce,79,Comm&Mgmt,No,Mkt&Fin,53.29,Not Placed,0
8,82,64,Central,Science,66,Sci&Tech,Yes,Mkt&Fin,62.14,Placed,252000
9,73,79,Central,Commerce,72,Comm&Mgmt,No,Mkt&Fin,61.29,Placed,231000
10,58,70,Central,Commerce,61,Comm&Mgmt,No,Mkt&Fin,52.21,Not Placed,0
11,58,61,Central,Commerce,60,Comm&Mgmt,Yes,Mkt&HR,60.85,Placed,260000
12,69.6,68.4,Central,Commerce,78.3,Comm&Mgmt,Yes,Mkt&Fin,63.7,Placed,250000
13,47,55,Others,Science,65,Comm&Mgmt,No,Mkt&HR,65.04,Not Placed,0
14,77,87,Central,Commerce,59,Comm&Mgmt,No,Mkt&Fin,68.63,Placed,218000
15,62,47,Central,Commerce,50,Comm&Mgmt,No,Mkt&HR,54.96,Not Placed,0
16,65,75,Central,Commerce,69,Comm&Mgmt,Yes,Mkt&Fin,64.66,Placed,200000
17,63,66.2,Central,Commerce,65.6,Comm&Mgmt,Yes,Mkt&Fin,62.54,Placed,300000
18,55,67,Central,Commerce,64,Comm&Mgmt,No,Mkt&Fin,67.28,Not Placed,0
19,63,66,Central,Commerce,64,Comm&Mgmt,No,Mkt&HR,64.08,Not Placed,0
20,60,67,Others,Arts,70,Comm&Mgmt,Yes,Mkt&Fin,77.89,Placed,236000
21,62,65,Others,Commerce,66,Comm&Mgmt,No,Mkt&HR,56.7,Placed,265000
22,79,76,Others,Commerce,85,Comm&Mgmt,No,Mkt&Fin,69.06,Placed,393000
23,69.8,60.8,Others,Science,72.23,Sci&Tech,No,Mkt&HR,68.81,Placed,360000
24,77.4,60,Others,Science,64.74,Sci&Tech,Yes,Mkt&Fin,63.62,Placed,300000
25,76.5,97.7,Others,Science,78.86,Sci&Tech,No,Mkt&Fin,74.01,Placed,360000
26,52.58,54.6,Central,Commerce,50.2,Comm&Mgmt,Yes,Mkt&Fin,65.33,Not Placed,0
27,71,79,Others,Commerce,66,Comm&Mgmt,Yes,Mkt&Fin,57.55,Placed,240000
28,63,67,Others,Commerce,66,Comm&Mgmt,No,Mkt&HR,57.69,Placed,265000
29,76.76,76.5,Others,Commerce,67.5,Comm&Mgmt,Yes,Mkt&Fin,64.15,Placed,350000
30,62,67,Central,Commerce,58,Comm&Mgmt,No,Mkt&Fin,51.29,Not Placed,0
31,64,73.5,Central,Commerce,73,Comm&Mgmt,No,Mkt&HR,56.7,Placed,250000
32,67,53,Central,Science,65,Sci&Tech,No,Mkt&HR,58.32,Not Placed,0
33,61,81,Central,Commerce,66.4,Comm&Mgmt,No,Mkt&HR,62.21,Placed,278000
34,87,65,Others,Science,81,Comm&Mgmt,Yes,Mkt&Fin,72.78,Placed,260000
35,62,51,Others,Science,52,Others,No,Mkt&HR,62.77,Not Placed,0
36,69,78,Central,Commerce,72,Comm&Mgmt,No,Mkt&HR,62.74,Placed,300000
37,51,44,Central,Commerce,57,Comm&Mgmt,No,Mkt&Fin,51.45,Not Placed,0
38,79,76,Central,Science,65.6,Sci&Tech,No,Mkt&HR,55.47,Placed,320000
39,73,58,Others,Science,66,Comm&Mgmt,No,Mkt&HR,56.86,Placed,240000
40,81,68,Others,Science,64,Sci&Tech,No,Mkt&Fin,62.56,Placed,411000
41,78,77,Others,Commerce,80,Comm&Mgmt,No,Mkt&Fin,66.72,Placed,287000
42,74,63.16,Others,Commerce,65,Comm&Mgmt,Yes,Mkt&HR,69.76,Not Placed,0
43,49,39,Central,Science,65,Others,No,Mkt&Fin,51.21,Not Placed,0
44,87,87,Others,Commerce,68,Comm&Mgmt,No,Mkt&HR,62.9,Placed,300000
45,77,73,Others,Commerce,81,Comm&Mgmt,Yes,Mkt&Fin,69.7,Placed,200000
46,76,64,Central,Science,72,Sci&Tech,No,Mkt&HR,66.53,Not Placed,0
47,70.89,71.98,Others,Science,65.6,Comm&Mgmt,No,Mkt&HR,71.63,Not Placed,0
48,63,60,Central,Commerce,57,Comm&Mgmt,Yes,Mkt&Fin,54.55,Placed,204000
49,63,62,Others,Commerce,68,Comm&Mgmt,No,Mkt&Fin,62.46,Placed,250000
50,50,37,Others,Arts,52,Others,No,Mkt&HR,56.11,Not Placed,0
51,75.2,73.2,Central,Science,68.4,Comm&Mgmt,No,Mkt&HR,62.98,Placed,200000
52,54.4,61.12,Central,Commerce,56.2,Comm&Mgmt,No,Mkt&HR,62.65,Not Placed,0
53,40.89,45.83,Others,Commerce,53,Comm&Mgmt,No,Mkt&HR,65.49,Not Placed,0
54,80,70,Others,Science,72,Sci&Tech,No,Mkt&HR,71.04,Placed,450000
55,74,60,Others,Science,69,Comm&Mgmt,No,Mkt&HR,65.56,Placed,216000
56,60.4,66.6,Others,Science,65,Comm&Mgmt,No,Mkt&HR,52.71,Placed,220000
57,63,71.4,Others,Commerce,61.4,Comm&Mgmt,No,Mkt&Fin,66.88,Placed,240000
58,68,76,Central,Commerce,74,Comm&Mgmt,No,Mkt&Fin,63.59,Placed,360000
59,74,62,Others,Science,68,Comm&Mgmt,No,Mkt&Fin,57.99,Placed,268000
60,52.6,65.58,Others,Science,72.11,Sci&Tech,No,Mkt&Fin,56.66,Placed,265000
61,74,70,Central,Science,72,Comm&Mgmt,Yes,Mkt&Fin,57.24,Placed,260000
62,84.2,73.4,Central,Commerce,66.89,Comm&Mgmt,No,Mkt&Fin,62.48,Placed,300000
63,86.5,64.2,Others,Science,67.4,Sci&Tech,No,Mkt&Fin,59.69,Placed,240000
64,61,70,Others,Commerce,64,Comm&Mgmt,No,Mkt&HR,59.5,Not Placed,0
65,80,73,Others,Commerce,75,Comm&Mgmt,No,Mkt&Fin,58.78,Placed,240000
66,54,47,Others,Science,57,Comm&Mgmt,No,Mkt&HR,57.1,Not Placed,0
67,83,74,Others,Science,66,Comm&Mgmt,No,Mkt&HR,58.46,Placed,275000
68,80.92,78.5,Others,Commerce,67,Comm&Mgmt,No,Mkt&Fin,60.99,Placed,275000
69,69.7,47,Central,Commerce,72.7,Sci&Tech,No,Mkt&HR,59.24,Not Placed,0
70,73,73,Central,Science,66,Sci&Tech,Yes,Mkt&Fin,68.07,Placed,275000
71,82,61,Others,Science,62,Sci&Tech,No,Mkt&Fin,65.45,Placed,360000
72,75,70.29,Others,Commerce,71,Comm&Mgmt,No,Mkt&Fin,66.94,Placed,240000
73,84.86,67,Others,Science,78,Comm&Mgmt,No,Mkt&Fin,68.53,Placed,240000
74,64.6,83.83,Others,Commerce,71.72,Comm&Mgmt,No,Mkt&Fin,59.75,Placed,218000
75,56.6,64.8,Central,Commerce,70.2,Comm&Mgmt,No,Mkt&Fin,67.2,Placed,336000
76,59,62,Others,Commerce,77.5,Comm&Mgmt,No,Mkt&HR,67,Not Placed,0
77,66.5,70.4,Central,Arts,71.93,Comm&Mgmt,No,Mkt&Fin,64.27,Placed,230000
78,64,80,Others,Science,65,Sci&Tech,Yes,Mkt&Fin,57.65,Placed,500000
79,84,90.9,Others,Science,64.5,Sci&Tech,No,Mkt&Fin,59.42,Placed,270000
80,69,62,Central,Science,66,Sci&Tech,No,Mkt&HR,67.99,Not Placed,0
81,69,62,Others,Commerce,69,Comm&Mgmt,Yes,Mkt&HR,62.35,Placed,240000
82,81.7,63,Others,Science,67,Comm&Mgmt,Yes,Mkt&Fin,70.2,Placed,300000
83,63,67,Central,Commerce,74,Comm&Mgmt,No,Mkt&Fin,60.44,Not Placed,0
84,84,79,Others,Science,68,Sci&Tech,Yes,Mkt&Fin,66.69,Placed,300000
85,70,63,Others,Science,70,Sci&Tech,Yes,Mkt&Fin,62,Placed,300000
86,83.84,89.83,Others,Commerce,77.2,Comm&Mgmt,Yes,Mkt&Fin,76.18,Placed,400000
87,62,63,Others,Commerce,64,Comm&Mgmt,No,Mkt&Fin,57.03,Placed,220000
88,59.6,51,Central,Science,60,Others,No,Mkt&HR,59.08,Not Placed,0
89,66,62,Central,Commerce,73,Comm&Mgmt,No,Mkt&HR,64.36,Placed,210000
90,84,75,Others,Science,69,Sci&Tech,Yes,Mkt&HR,62.36,Placed,210000
91,85,90,Others,Commerce,82,Comm&Mgmt,No,Mkt&Fin,68.03,Placed,300000
92,52,57,Central,Commerce,50.8,Comm&Mgmt,No,Mkt&HR,62.79,Not Placed,0
93,60.23,69,Central,Science,66,Comm&Mgmt,No,Mkt&Fin,59.47,Placed,230000
94,52,62,Central,Commerce,54,Comm&Mgmt,No,Mkt&HR,55.41,Not Placed,0
95,58,62,Central,Commerce,64,Comm&Mgmt,No,Mkt&Fin,54.97,Placed,260000
96,73,78,Others,Commerce,65,Comm&Mgmt,Yes,Mkt&Fin,62.16,Placed,420000
97,76,70,Central,Science,76,Comm&Mgmt,Yes,Mkt&Fin,64.44,Placed,300000
98,70.5,62.5,Others,Commerce,61,Comm&Mgmt,No,Mkt&Fin,69.03,Not Placed,0
99,69,73,Central,Commerce,65,Comm&Mgmt,No,Mkt&Fin,57.31,Placed,220000
100,54,82,Others,Commerce,63,Sci&Tech,No,Mkt&Fin,59.47,Not Placed,0
101,45,57,Others,Commerce,58,Comm&Mgmt,Yes,Mkt&HR,64.95,Not Placed,0
102,63,72,Central,Commerce,68,Comm&Mgmt,No,Mkt&HR,60.44,Placed,380000
103,77,61,Others,Commerce,68,Comm&Mgmt,Yes,Mkt&Fin,61.31,Placed,300000
104,73,78,Central,Science,73,Sci&Tech,Yes,Mkt&HR,65.83,Placed,240000
105,69,63,Others,Science,65,Comm&Mgmt,Yes,Mkt&HR,58.23,Placed,360000
106,59,64,Others,Science,58,Sci&Tech,No,Mkt&HR,55.3,Not Placed,0
107,61.08,50,Others,Science,54,Sci&Tech,No,Mkt&Fin,65.69,Not Placed,0
108,82,90,Others,Commerce,83,Comm&Mgmt,No,Mkt&HR,73.52,Placed,200000
109,61,82,Central,Commerce,69,Comm&Mgmt,No,Mkt&Fin,58.31,Placed,300000
110,52,63,Others,Science,65,Sci&Tech,Yes,Mkt&HR,56.09,Not Placed,0
111,69.5,70,Central,Science,72,Sci&Tech,No,Mkt&HR,54.8,Placed,250000
112,51,54,Others,Science,61,Sci&Tech,No,Mkt&HR,60.64,Not Placed,0
113,58,61,Others,Commerce,61,Comm&Mgmt,No,Mkt&HR,53.94,Placed,250000
114,73.96,79,Others,Commerce,67,Comm&Mgmt,No,Mkt&Fin,63.08,Placed,280000
115,65,68,Others,Science,69,Comm&Mgmt,No,Mkt&HR,55.01,Placed,250000
116,73,63,Others,Science,66,Comm&Mgmt,No,Mkt&Fin,60.5,Placed,216000
117,68.2,72.8,Central,Commerce,66.6,Comm&Mgmt,Yes,Mkt&Fin,70.85,Placed,300000
118,77,75,Others,Science,73,Sci&Tech,No,Mkt&Fin,67.05,Placed,240000
119,76,80,Central,Science,78,Sci&Tech,Yes,Mkt&HR,70.48,Placed,276000
120,60.8,68.4,Central,Commerce,64.6,Comm&Mgmt,Yes,Mkt&Fin,64.34,Placed,940000
121,58,40,Others,Science,59,Comm&Mgmt,No,Mkt&HR,58.81,Not Placed,0
122,64,67,Others,Science,69.6,Sci&Tech,Yes,Mkt&HR,71.49,Placed,250000
123,66.5,66.8,Central,Arts,69.3,Comm&Mgmt,Yes,Mkt&Fin,71,Placed,236000
124,74,59,Others,Commerce,73,Comm&Mgmt,Yes,Mkt&HR,56.7,Placed,240000
125,67,71,Central,Science,64.33,Others,Yes,Mkt&HR,61.26,Placed,250000
126,84,73,Central,Commerce,73,Comm&Mgmt,No,Mkt&Fin,73.33,Placed,350000
127,79,61,Others,Science,75.5,Sci&Tech,Yes,Mkt&Fin,68.2,Placed,210000
128,72,60,Others,Science,69,Comm&Mgmt,No,Mkt&HR,58.4,Placed,250000
129,80.4,73.4,Central,Science,77.72,Sci&Tech,Yes,Mkt&HR,76.26,Placed,400000
130,76.7,89.7,Others,Commerce,66,Comm&Mgmt,Yes,Mkt&Fin,68.55,Placed,250000
131,62,65,Others,Commerce,60,Comm&Mgmt,No,Mkt&Fin,64.15,Not Placed,0
132,74.9,57,Others,Science,62,Others,Yes,Mkt&Fin,60.78,Placed,360000
133,67,68,Others,Commerce,64,Comm&Mgmt,Yes,Mkt&HR,53.49,Placed,300000
134,73,64,Others,Commerce,77,Comm&Mgmt,Yes,Mkt&HR,60.98,Placed,250000
135,77.44,92,Others,Commerce,72,Comm&Mgmt,Yes,Mkt&Fin,67.13,Placed,250000
136,72,56,Others,Science,69,Comm&Mgmt,No,Mkt&HR,65.63,Placed,200000
137,47,59,Central,Arts,64,Comm&Mgmt,No,Mkt&Fin,61.58,Not Placed,0
138,67,63,Central,Commerce,72,Comm&Mgmt,No,Mkt&HR,60.41,Placed,225000
139,82,64,Others,Science,73,Sci&Tech,Yes,Mkt&Fin,71.77,Placed,250000
140,77,70,Central,Commerce,59,Comm&Mgmt,Yes,Mkt&Fin,54.43,Placed,220000
141,65,64.8,Others,Commerce,69.5,Comm&Mgmt,Yes,Mkt&Fin,56.94,Placed,265000
142,66,64,Central,Science,60,Comm&Mgmt,No,Mkt&HR,61.9,Not Placed,0
143,85,60,Others,Science,73.43,Sci&Tech,Yes,Mkt&Fin,61.29,Placed,260000
144,77.67,64.89,Others,Commerce,70.67,Comm&Mgmt,No,Mkt&Fin,60.39,Placed,300000
145,52,50,Others,Arts,61,Comm&Mgmt,No,Mkt&Fin,58.52,Not Placed,0
146,89.4,65.66,Others,Science,71.25,Sci&Tech,No,Mkt&HR,63.23,Placed,400000
147,62,63,Others,Science,66,Comm&Mgmt,No,Mkt&HR,55.14,Placed,233000
148,70,74,Central,Commerce,65,Comm&Mgmt,No,Mkt&Fin,62.28,Placed,300000
149,77,86,Central,Arts,56,Others,No,Mkt&Fin,64.08,Placed,240000
150,44,58,Central,Arts,55,Comm&Mgmt,Yes,Mkt&HR,58.54,Not Placed,0
151,71,58.66,Central,Science,58,Sci&Tech,Yes,Mkt&Fin,61.3,Placed,690000
152,65,65,Central,Commerce,75,Comm&Mgmt,No,Mkt&Fin,58.87,Placed,270000
153,75.4,60.5,Central,Science,84,Sci&Tech,No,Mkt&Fin,65.25,Placed,240000
154,49,59,Others,Science,65,Sci&Tech,Yes,Mkt&Fin,62.48,Placed,340000
155,53,63,Others,Science,60,Comm&Mgmt,Yes,Mkt&Fin,53.2,Placed,250000
156,51.57,74.66,Others,Commerce,59.9,Comm&Mgmt,Yes,Mkt&HR,65.99,Not Placed,0
157,84.2,69.4,Central,Science,65,Sci&Tech,Yes,Mkt&HR,52.72,Placed,255000
158,66.5,62.5,Central,Commerce,60.9,Comm&Mgmt,No,Mkt&Fin,55.03,Placed,300000
159,67,63,Others,Science,64,Sci&Tech,No,Mkt&Fin,61.87,Not Placed,0
160,52,49,Others,Commerce,58,Comm&Mgmt,No,Mkt&HR,60.59,Not Placed,0
161,87,74,Central,Science,65,Sci&Tech,Yes,Mkt&HR,72.29,Placed,300000
162,55.6,51,Others,Commerce,57.5,Comm&Mgmt,No,Mkt&HR,62.72,Not Placed,0
163,74.2,87.6,Others,Commerce,77.25,Comm&Mgmt,Yes,Mkt&Fin,66.06,Placed,285000
164,63,67,Others,Science,64,Sci&Tech,No,Mkt&Fin,66.46,Placed,500000
165,67.16,72.5,Central,Commerce,63.35,Comm&Mgmt,No,Mkt&Fin,65.52,Placed,250000
166,63.3,78.33,Others,Commerce,74,Comm&Mgmt,No,Mkt&Fin,74.56,Not Placed,0
167,62,62,Others,Commerce,60,Comm&Mgmt,Yes,Mkt&HR,52.38,Placed,240000
168,67.9,62,Others,Science,67,Sci&Tech,Yes,Mkt&Fin,75.71,Not Placed,0
169,48,51,Central,Commerce,58,Comm&Mgmt,Yes,Mkt&HR,58.79,Not Placed,0
170,59.96,42.16,Others,Science,61.26,Sci&Tech,No,Mkt&HR,65.48,Not Placed,0
171,63.4,67.2,Others,Commerce,60,Comm&Mgmt,No,Mkt&HR,69.28,Not Placed,0
172,80,80,Others,Commerce,72,Comm&Mgmt,Yes,Mkt&Fin,66.04,Placed,290000
173,73,58,Others,Commerce,56,Comm&Mgmt,No,Mkt&HR,52.64,Placed,300000
174,52,52,Others,Science,55,Sci&Tech,No,Mkt&HR,59.32,Not Placed,0
175,73.24,50.83,Others,Science,64.27,Sci&Tech,Yes,Mkt&Fin,66.23,Placed,500000
176,63,62,Others,Science,65,Sci&Tech,No,Mkt&HR,60.69,Not Placed,0
177,59,60,Others,Commerce,56,Comm&Mgmt,No,Mkt&HR,57.9,Placed,220000
178,73,97,Others,Commerce,79,Comm&Mgmt,Yes,Mkt&Fin,70.81,Placed,650000
179,68,56,Others,Science,68,Sci&Tech,No,Mkt&HR,68.07,Placed,350000
180,77.8,64,Central,Science,64.2,Sci&Tech,No,Mkt&HR,72.14,Not Placed,0
181,65,71.5,Others,Commerce,62.8,Comm&Mgmt,Yes,Mkt&Fin,56.6,Placed,265000
182,62,60.33,Others,Science,64.21,Sci&Tech,No,Mkt&HR,60.02,Not Placed,0
183,52,65,Others,Arts,57,Others,Yes,Mkt&Fin,59.81,Not Placed,0
184,65,77,Central,Commerce,69,Comm&Mgmt,No,Mkt&HR,61.82,Placed,276000
185,56.28,62.83,Others,Commerce,59.79,Comm&Mgmt,No,Mkt&HR,57.29,Not Placed,0
186,88,72,Central,Science,78,Others,No,Mkt&HR,71.43,Placed,252000
187,52,64,Central,Commerce,61,Comm&Mgmt,No,Mkt&Fin,62.93,Not Placed,0
188,78.5,65.5,Central,Science,67,Sci&Tech,Yes,Mkt&Fin,64.86,Placed,280000
189,61.8,47,Others,Commerce,54.38,Comm&Mgmt,No,Mkt&Fin,56.13,Not Placed,0
190,54,77.6,Others,Commerce,69.2,Comm&Mgmt,No,Mkt&Fin,66.94,Not Placed,0
191,64,70.2,Central,Commerce,61,Comm&Mgmt,No,Mkt&Fin,62.5,Not Placed,0
192,67,61,Central,Science,72,Comm&Mgmt,No,Mkt&Fin,61.01,Placed,264000
193,65.2,61.4,Central,Commerce,64.8,Comm&Mgmt,Yes,Mkt&Fin,57.34,Placed,270000
194,60,63,Central,Arts,56,Others,Yes,Mkt&HR,56.63,Placed,300000
195,52,55,Others,Commerce,56.3,Comm&Mgmt,No,Mkt&Fin,64.74,Not Placed,0
196,66,76,Central,Commerce,72,Comm&Mgmt,Yes,Mkt&HR,58.95,Placed,275000
197,72,63,Others,Science,77.5,Sci&Tech,Yes,Mkt&Fin,54.48,Placed,250000
198,83.96,53,Others,Science,91,Sci&Tech,No,Mkt&HR,69.71,Placed,260000
199,67,70,Central,Commerce,65,Others,No,Mkt&HR,71.96,Not Placed,0
200,69,65,Others,Commerce,57,Comm&Mgmt,No,Mkt&HR,55.8,Placed,265000
201,69,60,Others,Commerce,65,Comm&Mgmt,No,Mkt&Fin,52.81,Placed,300000
202,54.2,63,Others,Science,58,Comm&Mgmt,No,Mkt&HR,58.44,Not Placed,0
203,70,63,Central,Science,66,Sci&Tech,No,Mkt&HR,60.11,Placed,240000
204,55.68,61.33,Others,Commerce,56.87,Comm&Mgmt,No,Mkt&HR,58.3,Placed,260000
205,74,73,Others,Commerce,73,Comm&Mgmt,Yes,Mkt&Fin,67.69,Placed,210000
206,61,62,Others,Commerce,65,Comm&Mgmt,No,Mkt&Fin,56.81,Placed,250000
207,41,42,Central,Science,60,Comm&Mgmt,No,Mkt&Fin,53.39,Not Placed,0
208,83.33,78,Others,Commerce,61,Comm&Mgmt,Yes,Mkt&Fin,71.55,Placed,300000
209,43,60,Others,Science,65,Comm&Mgmt,No,Mkt&HR,62.92,Not Placed,0
210,62,72,Central,Commerce,65,Comm&Mgmt,No,Mkt&Fin,56.49,Placed,216000
211,80.6,82,Others,Commerce,77.6,Comm&Mgmt,No,Mkt&Fin,74.49,Placed,400000
212,58,60,Others,Science,72,Sci&Tech,No,Mkt&Fin,53.62,Placed,275000
213,67,67,Others,Commerce,73,Comm&Mgmt,Yes,Mkt&Fin,69.72,Placed,295000
214,74,66,Others,Commerce,58,Comm&Mgmt,No,Mkt&HR,60.23,Placed,204000
215,62,58,Others,Science,53,Comm&Mgmt,No,Mkt&HR,60.22,Not Placed,0
