feature1,feature2,Target
6.89,3.26,22.25877193
5.12,1.98,15.57017544
7.82,3.25,24.27631579
7.42,3.67,24.32017544
6.94,3.57,23.04824561
7.89,2.99,23.85964912
6.73,2.6,20.46052632
6.75,2.48,20.24122807
6.09,2.31,18.42105263
8.31,3.51,25.92105263
5.32,1.86,15.74561404
6.61,2.6,20.19736842
8.94,3.65,27.60964912
6.93,2.89,21.53508772
7.73,3.42,24.45175439
7.25,3.23,22.98245614
6.84,2.35,20.15350877
5.38,2.09,16.38157895
6.94,2.98,21.75438596
7.48,2.83,22.60964912
7.28,3.16,22.89473684
6.85,2.93,21.44736842
6.14,2.3,18.50877193
6.19,2.48,19.01315789
6.53,2.71,20.26315789
7.28,3.65,23.96929825
8.31,3.42,25.72368421
5.42,2.16,16.62280702
5.94,2.24,17.93859649
7.15,3.49,23.33333333
7.36,3.26,23.28947368
8.1,3.89,26.29385965
6.96,3.08,22.01754386
6.35,2.73,19.9122807
7.34,3.42,23.59649123
6.87,2.87,21.35964912
5.99,2.84,19.36403509
5.9,2.43,18.26754386
8.62,4.36,28.46491228
7.43,3.33,23.59649123
9.38,4.02,29.38596491
6.89,2.7,21.03070175
5.95,2.54,18.61842105
7.66,2.76,22.85087719
5.09,1.86,15.24122807
7.87,3.58,25.10964912
6.07,2.26,18.26754386
5.84,3.26,19.95614035
8.63,4.09,27.89473684
8.87,4.62,29.58333333
9.58,4.43,30.72368421
9.26,3.79,28.61842105
8.37,4.11,27.36842105
6.47,2.61,19.9122807
6.86,3.09,21.82017544
8.2,3.39,25.41666667
5.84,2.74,18.81578947
6.6,1.94,18.72807018
6.92,3.09,21.95175439
7.56,3.31,23.8377193
5.61,2.19,17.10526316
5.48,1.61,15.54824561
6.34,2.09,18.48684211
9.16,4.25,29.40789474
7.36,2.92,22.54385965
7.6,3.81,25.02192982
5.11,1.63,14.78070175
6.51,2.89,20.61403509
7.56,2.99,23.13596491
7.3,2.94,22.45614035
5.79,2.35,17.85087719
7.47,3.34,23.70614035
7.78,3.62,25
8.44,4.03,27.34649123
6.85,3.44,22.56578947
6.97,3.28,22.47807018
6.94,3.15,22.12719298
8.99,4.6,29.80263158
6.59,2.21,19.29824561
7.18,3,22.3245614
7.63,3.44,24.27631579
6.1,2.2,18.20175439
5.58,2.17,16.99561404
8.44,3.49,26.1622807
4.26,1.53,12.69736842
4.79,1.48,13.75
7.61,2.77,22.76315789
8.09,3.55,25.52631579
4.73,1.48,13.61842105
6.42,2.72,20.04385965
7.11,2.66,21.4254386
6.22,2.14,18.33333333
7.9,4,26.09649123
6.79,3.08,21.64473684
5.83,2.42,18.09210526
6.63,2.79,20.65789474
7.11,2.61,21.31578947
5.98,2.84,19.34210526
7.69,3.83,25.26315789
6.61,3.24,21.60087719
7.95,4.14,26.51315789
6.71,3.52,22.43421053
5.13,1.37,14.25438596
7.05,3,22.03947368
7.62,3.74,24.9122807
6.66,2.82,20.78947368
6.13,2.19,18.24561404
6.33,2.59,19.56140351
7.76,3.54,24.78070175
7.77,4.06,25.94298246
8.18,3.76,26.18421053
5.42,2.25,16.82017544
8.58,4.1,27.80701754
6.94,2.37,20.41666667
5.84,1.87,16.90789474
8.35,4.21,27.54385965
9.04,3.33,27.12719298
7.12,2.99,22.17105263
7.4,2.88,22.54385965
7.39,2.65,22.01754386
5.23,1.73,15.26315789
6.5,3.02,20.87719298
5.12,2.01,15.63596491
5.1,2.3,16.22807018
6.06,2.31,18.35526316
7.33,3.16,23.00438596
5.91,2.6,18.6622807
6.78,3.11,21.68859649
7.93,3.34,24.71491228
7.29,3.12,22.82894737
6.68,2.49,20.10964912
6.37,2.01,18.37719298
5.84,2.48,18.24561404
6.05,2.58,18.9254386
7.2,2.83,21.99561404
6.1,2.6,19.07894737
5.64,2.1,16.97368421
7.14,3.13,22.52192982
7.91,3.89,25.87719298
7.19,2.4,21.03070175
7.91,3.15,24.25438596
6.76,3.18,21.79824561
6.93,3.04,21.86403509
4.85,1.54,14.01315789
6.17,2.42,18.8377193
5.84,2.18,17.5877193
6.07,2.46,18.70614035
5.66,2.21,17.25877193
7.57,3.4,24.05701754
8.28,3.67,26.20614035
6.3,2.73,19.80263158
6.12,2.76,19.47368421
7.37,3.08,22.91666667
7.94,3.99,26.1622807
7.08,2.85,21.77631579
6.98,3.09,22.08333333
7.38,3.13,23.04824561
6.47,2.7,20.10964912
5.95,3.04,19.71491228
8.71,4.08,28.04824561
7.13,2.93,22.06140351
7.3,3.33,23.31140351
5.53,2.55,17.71929825
8.93,3.91,28.15789474
9.06,3.82,28.24561404
8.21,4.08,26.95175439
8.6,3.98,27.5877193
8.13,3.6,25.72368421
8.65,3.52,26.68859649
9.31,4.37,30
6.22,2.87,19.93421053
8.01,3.76,25.81140351
6.93,2.51,20.70175439
6.75,2.56,20.41666667
7.32,2.99,22.60964912
7.04,3.5,23.11403509
6.29,3.23,20.87719298
7.09,3.64,23.53070175
8.15,3.63,25.83333333
7.14,3.03,22.30263158
6.19,2.72,19.53947368
8.22,3.89,26.55701754
5.88,2.08,17.45614035
7.28,2.72,21.92982456
7.88,3.14,24.16666667
6.31,3.18,20.81140351
7.84,3.47,24.80263158
6.26,2.44,19.07894737
7.35,3.08,22.87280702
8.11,4.06,26.68859649
6.19,2.69,19.47368421
7.28,3.48,23.59649123
8.25,3.75,26.31578947
4.57,1.94,14.27631579
7.89,3.67,25.35087719
6.93,2.46,20.59210526
5.89,2.57,18.55263158
7.21,3.24,22.91666667
7.63,3.96,25.41666667
6.22,2.33,18.75
